frequency,power
900,-14
910,-28
920,-16
930,-1
940,-17
950,-3
960,-28
970,-4
980,-16
990,-27
1000,-9
1010,-16
1020,-20
1030,-21
1040,-11
1050,0
1060,-3
1070,-21
1080,-22
1090,-15
1100,0
1110,-10
1120,-22
1130,-19
1140,-13
1150,-12
1160,-5
1170,-29
1180,-26
1190,-7
1200,-7
1210,-25
1220,-19
1230,-15
1240,-18
1250,-8
1260,-5
1270,-13
1280,-23
1290,-15
1300,-16
1310,-17
1320,-29
1330,-8
1340,-11
1350,-17
1360,-24
1370,-18
1380,-11
1390,-6
1400,-28
1410,-20
1420,-21
1430,0
1440,-19
1450,-7
1460,-18
1470,-17
1480,-28
1490,-22
1500,-19
1510,-27
1520,-13
1530,-13
1540,-29
1550,-4
1560,-17
1570,-12
1580,-16
1590,-15
1600,-11
1610,-25
1620,-26
1630,-28
1640,-15
1650,-17
1660,-23
1670,-6
1680,-15
1690,-10
1700,-17
1710,-16
1720,-19
1730,-29
1740,0
1750,-24
1760,-27
1770,-7
1780,-4
1790,-16
1800,-12
1810,-13
1820,-7
1830,-10
1840,-13
1850,-26
1860,-22
1870,-13
1880,-18
1890,-24
1900,-5
1910,-22
1920,-26
1930,-6
1940,-8
1950,-5
1960,-29
1970,-21
1980,-22
1990,-10
2000,-18
2010,-15
2020,-16
2030,-23
2040,-28
2050,-15
2060,-28
2070,-26
2080,-13
2090,-7
2100,-22
2110,-11
2120,0
2130,-20
2140,-20
2150,-10
2160,-25
2170,-16
2180,-18
2190,-16
2200,-2
2210,-11
2220,-28
2230,-21
2240,-25
2250,-10
2260,-10
2270,-2
2280,-17
2290,-17
2300,-16